temperature,humidity,soilMoisture,soilPH,chlorophyll,turbidity,yieldLoss
14.722444603479284,79.65372909761763,9.38572848233562,7.455056929823745,37.783921372718666,38.60509356518358,83.15329048426007
19.254886430096263,48.152235151255006,90.96268194365923,1.6155249905048432,6.203676362878152,96.67061400184606,100.0
42.556833575842845,11.730818896239448,66.92002629380784,8.478930450527761,33.93052673095674,69.71662542903503,88.41354903832321
15.846100257813884,12.518579220255043,82.92867993167555,1.640854679523268,50.593165431955846,8.322306620807229,52.83094419368047
8.474637334304624,68.55652872289714,87.89789002822673,4.720892057920529,16.19230066322137,86.29596233130185,97.61033114562024
27.840063122917506,43.030589489946266,57.17723520483222,1.9997875074006461,65.8102218056492,48.05599408362681,61.505961455367235
46.80773870803905,20.052472670033673,51.74463517550413,9.689031058341165,99.77493890102006,6.875390642248746,40.3561462555831
34.80148983374865,49.15945467414369,43.042741032099016,2.8875295937061365,45.17394759814438,54.971725516331105,84.9471364126912
28.50305850446825,6.420893707513409,31.69465877911193,5.486031224632364,35.472855673021265,41.716427897570206,73.17277377867471
4.8588246885384265,58.19714019143988,43.459596085871176,12.539446886662901,40.070416683446666,87.7749404862625,100.0
30.750361334958487,26.899340443509768,77.38796557301563,2.860429367585584,11.514617839520113,20.399460360938736,71.95071363674731
49.50269250521316,79.75591006371882,60.19234310151316,7.109270895422908,88.32736014262238,82.6464609492183,71.2246688991227
7.004200761826201,31.036195892357377,89.2523289954846,5.869803256324308,41.4825655521352,55.768869118545275,70.79022649660084
25.916482618186837,45.52201490818012,44.33800143791877,0.25373657464021626,38.72744114248413,5.461030321346905,63.69603904033165
43.86865359639777,1.1620539908100636,60.7089578718754,11.09861359001938,65.96902729304743,97.18453013254846,91.6801716815555
37.03843088771022,7.244688779455888,63.130755309198875,0.9666426884043962,44.203342093112354,51.26152441031999,84.27408165921538
34.8507870497634,39.24935564066848,59.16971623063255,6.63957029367735,64.8233468807846,29.08768542315825,50.88201110153933
35.12420419935546,47.99388347171235,70.26337730855164,7.849496129145299,6.144629013078751,46.94068419892581,83.57523600020991
17.97455756098776,60.00205481193037,23.74334683748063,8.797970392604219,81.37233437222274,85.7857783517489,75.29767515773952
14.679592213224668,29.166257870930323,51.23637775457907,9.640842810310257,94.05039528794026,30.49031243850635,42.88461174671561
40.46805777392568,69.49818861265426,10.422480280834767,3.545813369318011,64.8765386159386,19.26763964867003,69.62921877512281
40.50566973395904,86.01223971892045,38.45113276448126,0.13970287321829122,95.45659288588108,12.907124693088146,51.694253453979556
43.35361592900519,77.98509888933498,48.76670686212644,10.128211272968768,15.143231436996329,29.785939839021125,91.38489252943579
45.66202762782356,3.9618825348357145,65.22242595454725,7.4991923908661,47.74161894803537,78.00480870400435,84.01816098613413
25.56711994304689,48.0506947257829,95.05310525862035,11.705647844901483,60.180673394544726,47.16263651952617,51.172260628243066
25.07581473435998,10.493017841817487,60.06510665483559,11.49943708060972,58.17366474211867,22.748160369353997,51.54020055002335
39.91475894833876,24.204501586252746,74.35939161765597,11.806566349030364,40.14617790890432,16.61849996097492,65.07720007940172
32.49819653888826,98.66625932671465,50.626605949520275,6.791325239713562,33.80844093662614,33.27294765103791,67.49135392159164
35.098343862885166,14.249554290151323,63.41040313763313,4.670797541716119,12.68240225504188,93.99243728857088,100.0
39.789633471805054,49.888815345135605,7.093221613377343,11.08181483627918,39.17424505622782,34.30267125900244,92.73486375498213
44.50026709087832,61.81557343181191,25.439158084184697,6.3181175824095686,16.266081510548513,98.81240759546354,100.0
16.89975784257679,70.2464970544104,36.185309320513866,2.568190749648083,73.43656764922184,48.523045576535615,66.94147051953058
18.7791476319972,55.96486834869141,47.249335500651355,11.96963627386064,20.883093549458998,17.916391829015087,77.5427728192563
4.69909699204345,0.9770847419183659,4.564874550238374,12.35583827481286,5.856530528453385,89.11400917935094,100.0
28.9140070498087,32.64613082439919,14.002409755331769,6.528336585962382,55.236613781723435,46.03553731348269,68.56496807013501
1.7971136898371043,51.771164338471145,27.68143077913058,1.0597961823370246,59.52297327194016,70.96713435045244,100.0
23.27990090662301,8.786649914483336,97.15326909010507,5.429565258837037,87.19130612805056,98.37115832091517,51.279103293536195
27.13223173537883,35.06269312091808,33.134700710305076,11.249527232476447,57.69816124176819,5.0175350319974,53.82051029720184
14.32706260641422,3.3203108791366565,48.20410581120825,12.6248363996472,34.54808537234457,9.669455978756714,71.86262292625405
29.541663028450536,7.857849715502074,19.609771273839293,2.8486183949663415,80.30118815263205,72.04567414627562,73.98572103214559
1.5250124969524714,39.69232762015961,61.07800710757682,0.9376305683538013,54.027889318742105,28.1825003295472,76.65445772495643
1.8674094374607209,13.271575404306034,28.068321551597432,12.282906343859741,7.928028463119174,18.430139695009906,100.0
41.13002803298291,56.75408482615582,20.699257843842677,5.451669145704254,56.58505603132467,3.9361879819729495,65.34994045700518
18.009532070563143,68.94649691372658,51.65726284459791,7.584653499745886,90.80185454216624,2.1846711986201806,25.502931699604442
6.353025632594239,80.05866991090829,0.5505799160420821,13.552921368710624,39.631262549822054,77.4485603119791,100.0
26.112163002740218,20.01502442448101,0.7664032649225327,0.93190619079912,29.632580189980008,13.443342736955,82.91678483652277
38.499677654930544,16.748258225906977,21.906880910185777,9.076452104329338,14.346945701802005,46.77206159711509,100.0
10.791051374842159,10.456784033440025,3.672136250082114,1.037475916048139,15.144552193535732,60.5896815179483,100.0
31.144523790950014,63.64302495436367,10.802575413069137,5.2565649985310055,43.27714843418189,42.835180056884624,79.4210784214097
4.2673732496884,70.64757264869012,33.88606493387516,11.253403632708254,59.56798241615295,2.7106652336233106,67.48170243163342
2.584086058430385,3.1586144825642037,80.25856795798128,6.068611258578882,8.061540516960175,78.35015025879089,100.0
26.5677315784074,93.62122462436898,57.204864336930086,13.960552954641306,93.95685890251657,1.0513224541653488,31.994366358553812
27.031756080505325,5.1971283651472415,51.26677259564164,7.82682998925243,75.51336174451959,76.1889894377484,61.33368220822704
31.871495074910328,54.12963353010704,29.348882320812166,4.496270136903349,58.66239182836627,89.33044937881228,90.49533682780213
36.30456668613308,70.90605194509165,93.17537194328163,3.081558562666544,82.84386709389908,43.28399210571723,47.00468283096235
48.79260397312673,87.09691237460856,39.70150412371917,4.907287480006265,8.01867568121133,53.554247309779825,100.0
25.815017415059767,71.40869321324278,8.70927667957715,5.215465832633711,47.68388777331244,47.698339261765376,78.46957607376832
16.1478236470623,80.17280830697918,61.70665161178013,0.9619914881354537,63.00931268616634,38.920861862343884,65.0926192141585
39.759309738435185,33.94501925428061,11.38383934766014,5.174038791974825,82.86529061182893,88.74245353703603,86.60765032753815
13.541612563103712,81.48251137465122,34.52231428016921,6.499339276349149,78.34695600492677,89.39335106699905,74.70292870546088
21.948571035281805,8.011484638467515,50.74119387178089,10.118328531343264,27.706924971339962,33.581636464153455,72.86424840753003
3.9228190671132976,89.48166560605276,87.42225246851758,9.194212786102511,94.08801695592042,61.5069754014698,51.76945267025025
1.2675371707728755,54.75923761537362,49.35465803401187,9.92271917320816,12.434584143087035,92.69075621458641,100.0
48.132420733896254,81.72977699624937,70.22587660316643,0.11709154627599938,87.51336186211522,96.20584989413516,87.00073004061433
41.79900602561029,45.23182845183001,99.28168389990704,3.0473435941275047,97.09402496046185,50.895904042204755,41.296875247895784
34.798710304684896,64.35776951965249,13.148911989798162,9.263580037597992,17.715352322262557,45.28248052843268,97.65473590824197
20.447647220713495,52.640266093611324,27.47315255195195,6.7758511545164595,72.20660642037853,27.869431592852578,52.014565080556714
8.664716003542289,73.15895217553319,39.45760755976464,0.07438865935684325,4.028551877799846,95.887187319041,100.0
7.8218521335543025,8.162998203058958,42.18281785388314,11.262924994045513,40.542282513915495,14.281430447286736,75.78401749204195
12.512144908229766,6.03520839905638,41.102107526554576,10.819334026064723,51.6283299197674,57.9829576047725,83.02850341723165
27.461333235306025,24.710323401014644,90.76110025565549,7.677868281909877,58.064522590963406,28.255026751863888,38.7078827125844
35.72979613500312,15.954468011318834,71.40326444668564,0.9304865608678097,93.59372482485595,27.90082903477966,43.394038675676775
33.009868835886564,87.17835665922017,60.79052140907037,10.731210693456186,67.22506872941946,40.496858737618844,57.00278835910261
13.996694847297142,21.92139873580443,30.93727178627821,8.171990228239096,48.1277951219237,99.87929358156545,96.63173276699631
47.743264033159704,97.58652558191314,82.37903842212947,10.947439680211428,80.96750362658894,5.4966306839822066,43.80003203506551
36.89484583478843,33.68957917711069,95.5060511484989,10.524457893541765,95.05328209544089,57.85418182035315,43.547467046304305
27.717702625570034,18.211791568869927,82.11982825502265,11.24202900740972,2.2066148682290843,8.257215803527718,68.08333828145798
30.58603731171761,78.96985071424791,0.15651051914729042,7.252112929664747,98.25212722560387,15.452082999051896,41.55698209745586
20.980003121389494,65.87077755008761,63.6401370183407,1.9645432547092099,8.613213906368033,43.95629417728987,87.16559176021894
12.386549475057873,49.8195716453139,5.1135381442100725,9.396204627315642,81.43867792687614,51.04601313464413,74.09508631622968
17.798633932563078,55.53635509376312,25.760722033372186,8.686632990727588,28.033475255141248,25.8792408364524,77.40585685053537
37.892305523218454,71.92017782722638,5.952470034777169,10.39154462078722,13.217965775387174,31.645713087441617,100.0
0.7196744314877934,22.845474133129873,60.37954529493877,2.3783340847102945,43.98556397138349,8.696702025593305,72.7832792969933
5.803632025345812,99.63339160567419,68.65899134926067,2.7296527986040493,64.39565794476135,30.32197838442505,63.02617709526167
2.3001321010876374,97.4793162146783,11.448763806590511,12.465733241070598,38.0951845023475,96.6558439380544,100.0
2.0364401159485066,65.03256863469369,38.38388830449795,10.49968917832899,5.456540828269896,94.47073816724817,100.0
42.77302920055036,19.954245092914512,45.6236508955542,12.71519884180452,59.94611396587166,33.4878290136985,75.36323984057614
35.18289296900118,68.02282424312914,36.90530217609166,10.62201449629489,90.24032761106747,57.08539362787616,62.32193003369868
23.70869145436626,7.219840897917584,12.102500048519305,8.360174283864225,38.32153659472517,90.95953911109443,96.16676924545652
4.891708032550074,3.0652502205806065,41.89477901874754,9.15785831839023,21.633277763082702,0.6183822640896675,77.04496107685969
24.58079375584162,25.76828885112137,75.11780478084181,12.447790935160139,44.25773459328154,81.06835703375918,79.60360699346595
23.673588539028284,46.26229567393163,7.100766453325546,8.103294563167168,4.836271104878087,94.83695527889189,100.0
8.660093495500758,86.82725054083805,8.018001408190345,8.853478540597424,82.04875844802748,9.132573433355706,57.20297710478139
21.692582461898652,72.7169069766308,35.47712918359842,2.1906740240504083,82.63408109501867,16.144768603292103,46.86310519375304
19.92523671986867,74.2706521199981,94.1725711618925,6.634897081625438,58.800046342962844,96.07463027713554,65.60936150724667
30.792504902610823,42.54933344480754,66.85726467229141,10.029559567413386,35.31028889383895,53.75401436403463,75.51956385258063
31.75468254338219,34.59349925469629,67.86699566725648,3.793197776429116,79.97833644457833,1.4196634471723701,32.37038745309888
2.265200488602226,37.10387629846027,36.1919990837865,2.831558527343489,55.46870247883672,25.763199876352914,79.71612343877455
18.73063073132356,98.76495637360578,59.36607912085384,4.393575315141818,82.59323085500162,44.99436742688596,48.1260630760609
31.29299578571182,4.010919141248248,1.0131184027743378,3.381008791899668,63.14587925830206,69.29089110247676,88.24778490299585
25.156812929004385,86.70314961224486,63.60960464095422,3.008776918509542,78.44054732127972,73.31603781367996,59.21562336512022
42.824492059416116,57.86754085723934,91.32869475762368,5.947911800153217,59.856299321776,99.54215129254561,77.78461798231453
32.93468158094725,43.86154191895905,61.25734683448192,12.709739194369478,41.41410682156662,28.7511199383759,71.13970916981059
8.146721354071484,72.52576604151365,87.3698593466345,7.0988350543420555,95.79458599261376,53.82201018684752,43.42551960572152
3.528437370021492,48.666894142470284,72.39730554660937,2.6308853314145226,54.11138248788448,53.332354785960504,78.4565323731291
32.12096391031578,87.34232380816606,12.055841640369025,1.077603371332237,60.50895185405384,40.56452594472375,80.40116743261379
1.3255655270810907,90.07018640112585,90.24533072858418,9.746186031930954,22.048763941474924,16.91618938424202,73.18493268239645
29.288779063673164,42.17209268734554,6.644384435577488,5.35918270210943,62.565078942727645,97.74565631838425,91.82148090212914
47.01151207124788,27.682779723505156,53.39674725477638,11.505633252195029,57.160764948294386,85.3317186666586,94.33299669966966
28.77370889379395,59.23503285933622,14.213712379345766,9.233150760970783,18.483839794702494,49.83330282942372,93.20678267449587
19.408496310326097,91.2363345616691,1.1706610730904066,11.147380307579159,5.958709735314372,60.32454226840298,100.0
32.16441092211766,21.066218900566657,42.2034260127639,3.8072445518582825,60.43593197147711,22.72610535596623,60.03259006485545
22.912644524575832,62.296658356348274,29.504070765415623,9.693024914454814,76.36922693503206,54.37870703917469,61.65647263385488
27.280839465796745,63.156022009252055,48.6000493797603,3.6968677857120626,52.34013709220082,69.49701331214759,75.13373863699663
47.07324043882626,73.3113022415281,57.71998867345508,13.146958712304082,22.67726253196457,51.51670283865888,100.0
19.305131890038712,13.15676851272598,4.373907230894735,8.909239941467241,66.65219766930349,99.02851705849413,92.22575908752513
48.05952819119571,71.58249646820886,12.300329512374564,4.543165202454789,8.010572660960225,61.13416562477262,100.0
45.26753209780318,90.9032520665641,55.86423964504254,3.7731660720918168,44.183370480195464,37.09737125921691,78.7237571733838
9.789556739464821,17.968310887024195,34.316735317265824,2.672972191003009,16.33667583984202,77.21520276158381,100.0
3.4680650437582727,23.754332492387764,72.9173487549448,9.72497342451219,18.445905105988338,17.046251158164203,78.89752314297462
5.038900068871333,97.13950940416396,65.22916485919397,3.062018581970982,20.229394915820365,38.451581370626656,89.79035355605915
0.9110912825774864,18.097695270948975,84.56043629899068,8.334245722984846,38.67070570439779,34.69589503775858,71.19261042835106
4.72214803779642,85.4385093369579,69.24928266692253,3.704890376955003,5.115020562039763,43.180709510777724,97.15272539459409
34.150338670817845,49.227785644803475,42.99310773901481,9.26756522711416,39.77934409290982,78.17798259287262,90.54064296500155
3.559432423011449,24.723107440317705,67.29666223944324,11.40915619956755,51.170744711470086,48.41730321634075,78.53334444491729
15.948781514688065,87.07499012725114,27.538117425541852,10.892353404025144,48.329428496632524,79.40144502659628,94.40618935259269
42.24376554847273,44.53052550026655,30.63134987782127,10.651918633030943,38.27841004030405,57.64889031398659,94.75610718801855
1.1635967867912933,51.48173539296902,78.89851599207933,2.6281136796915288,83.91466080707525,34.206943465755536,55.94986993922552
40.72342412944679,35.92333693997657,44.64195164015822,1.237389257783262,14.53266924205041,80.99787436834724,100.0
14.092738738669997,59.29508514349274,79.83803405183525,9.785283598823398,50.5696743781374,23.828967055309157,57.131097246998046
5.908241381082813,16.352387258502276,82.24223736682784,5.156860993120919,6.20414169565543,22.43829797997955,80.12036765925595
34.836858268207536,39.10815366517607,85.75623376612837,6.052847169646862,7.1155678877909745,50.45029240548358,79.25501559747015
31.4471423389942,96.94123223352875,91.66352358412072,0.4360872991074749,57.38658496770963,26.084924596208893,52.39297934169601
43.873600676352645,25.813343270112753,43.098522051329624,3.6340702898506887,56.6018424887821,0.9087034951216322,61.483102245277344
36.75355219019429,65.67366645412922,31.886681832113883,0.4714696542424963,87.8033512844457,64.82975272988016,76.59748728991802
40.17404651924243,32.51900642246949,58.21987465941139,12.308600816417467,55.78736756600732,51.1093821472398,77.251093126359
14.101728628565324,77.34731256866006,37.117242343762754,3.407553565059427,95.97910204048502,44.55178144931612,53.01707084936036
8.871977188986142,13.087366071834982,60.1074166800233,7.802720374022113,4.869484839992976,96.69685146183153,100.0
37.53073758204292,96.98210450785447,70.55858626438246,0.5457104892558258,9.800768478074106,57.11991839629137,98.33257762138778
40.3417369633632,45.37895413836392,68.84050184921368,9.335863478279213,4.40658615703814,86.34315777893845,100.0
49.52525710003366,23.605046334646396,37.45528870201213,4.522382840557314,18.527685033354004,13.945023620516018,89.39539983432708
20.630883845571326,7.349674733001265,16.68602016987528,12.57086861740732,54.12701109416781,56.92064631294277,85.26634363218808
18.600904289639157,16.975790508754073,43.05293384622075,12.433654645076501,64.5572181427428,86.7979626730903,86.20044615951453
38.82064803709984,51.977394855601766,14.259414408190874,4.554068657064469,4.55851579486688,58.3105757279898,100.0
17.040177012650894,33.70031764312863,89.00970351838083,12.61345253966655,94.59708898455993,71.80141781270015,52.04014579433147
46.537866280178235,82.88833658826094,34.58774607378574,13.946207428982904,84.2165376650381,37.20435678122074,73.50558758699253
42.92063759215059,43.08875236618059,15.445974722332378,11.555819297735272,29.661248215709314,9.244951703706661,87.8313107836381
21.44970136875092,24.871427258762992,2.5447759905750877,11.828198868573207,7.718753022646796,45.79002951270714,100.0
37.54355338957487,61.714498660403,64.58223862864843,3.4861223055272585,16.98870732190573,39.44793908388575,85.40875425983486
37.727143704234116,70.67772168854458,63.69023174547432,8.073833584008588,12.694441375497266,86.70601823789474,100.0
5.15619344179663,16.704190790094987,34.060416658129164,0.9415827955431499,12.328377929894685,24.399530235247223,100.0
45.127645333978336,16.761921628831765,7.171188884765101,1.328851115503376,51.85616886657339,96.6734227535108,100.0
25.262618622392857,3.667142693354297,40.9628894895232,13.984496568466069,24.58474424934003,95.81381198044961,100.0
41.322873305387084,73.64020150656405,31.12174950633936,4.572949491962753,35.81397165291445,24.76316430714387,80.62438240404836
16.002480051530586,66.38045276218051,67.71206397350093,10.47457476868385,98.95053333843225,34.80519554773205,38.75986540197125
44.77616142481003,47.46308757498139,60.57792494526903,11.29331074237543,68.43142489253448,89.55557408738851,88.5696315242768
19.460083936708156,84.41704489691972,36.459372819754,12.012325794101208,94.89806670470014,96.66222208961075,74.04227730217013
0.541882574014918,80.56701529500532,21.78925542549901,13.96679616363019,14.255655503311559,44.3439102836044,100.0
45.26909882096318,58.535436439675216,98.80359661555919,3.38095079359615,38.21394748325693,32.099704564089784,66.97110589363433
4.564333839306678,86.82712805132586,45.40016211961149,0.5649115760357959,55.47318032823543,52.6094013251542,89.44224540643492
15.965681879520744,20.584121003676824,68.82742357802371,5.756681251924204,7.675806188873802,68.77692063657348,93.77261113424457
47.50309835254025,11.191961939772789,14.055296757836079,1.8211293776052573,0.41874436279578653,27.34745153749798,100.0
47.53035734687781,26.974961151698963,48.55896996593978,0.31396244826877173,67.04343337969175,73.64731746190728,93.67384259972687
28.671894406164306,5.708685608931486,2.7536719869465487,5.045975579980805,64.18195168014353,5.165735711464103,56.11826102256434
31.591860608489963,53.1169528001032,50.545511791044994,10.97233551505331,41.07888099996118,4.929449276441645,59.36255941301872
22.42227609891599,93.66056922949615,96.40174071177023,7.926529677150992,48.96440760320326,38.628770514554525,45.75263643604033
14.660538584903227,3.9343540668509647,38.420671298580025,4.378891848944956,41.54430005920896,35.34731920607206,76.10097306204
16.4332272684958,12.21099140100268,3.8996012574911587,9.160788076898076,2.4005044844888856,31.56332153671523,100.0
33.62592280385192,45.21990282834353,3.095579091934353,3.2482545243233503,33.537160621746246,49.101976266891,98.62359109038545
37.618726471884,93.38750175279048,38.798675994686946,0.20134024500919034,17.708225539728982,32.07335823115712,95.17570376868377
39.578952186292426,31.61561049767505,16.002493646319405,10.700947410109983,9.842418910136875,19.225791846809194,97.5515174610433
39.48090713972769,50.723480868839246,2.335209632818591,8.732403188096127,95.67204338893498,30.946954908860093,58.36252845739386
4.560305152434518,4.15728590503921,75.62136139501769,10.672236743013439,59.935972504216565,97.4904272810235,89.16871861888643
24.721015235129073,14.834320096208886,45.85230088818907,0.5451322336273186,72.86562842366027,41.11134169948486,59.37808840911422
2.877938000832214,98.66301229588468,28.924477197265453,11.719674789629131,31.53637432661175,44.47127768583358,100.0
27.476444116186777,96.51186964360456,90.00831830164807,8.673366800508246,39.31471294940152,57.654498995114004,64.64801008187642
22.07652506866885,0.49399809344096157,11.613896020052561,7.887534909976962,23.692399389672346,98.33407684142266,100.0
44.38520913791499,95.18117854232389,95.59188289553192,8.744596673603443,9.696567096542474,24.160127643576303,74.00538456855391
17.545750627603933,63.91199378155004,31.396671737735282,12.102065456157098,17.90316374415838,68.12821105324338,100.0
5.853350821380293,86.79182945200222,88.84036723086813,8.217111091824698,79.75140452964858,71.59846935417241,57.788476796583026
7.149584102641793,45.47398556338591,60.294287647946156,8.13330531843451,67.75458051837758,60.73244167930659,68.78238669030132
38.07553158587361,51.55960285792502,82.67073597414874,13.869508198920721,54.69288759854769,8.857833963664408,55.61093594278279
30.910903165813053,48.88465802569202,98.40131632104642,10.594222338959952,47.508987286676806,67.68722758275764,66.51177008696628
5.0561338061395125,66.68642575461044,28.840543781874572,6.192113276315894,92.24342836561244,6.409471103617548,46.33439977596287
4.205340305749871,13.96512547563129,96.1135485407593,9.903558000460988,7.273494777866841,59.61426495498969,93.31416816824903
35.048456572956,2.9973589872677953,38.94818949024204,5.449226603685039,28.060081323791596,73.95811772217426,94.85844761626609
3.6381503182096764,30.79299415911909,38.55119047369223,3.204256474768986,34.9937853570714,21.096989061995043,83.29139176943826
41.09300296451781,70.46807627366466,34.03871042545057,8.355926276428631,78.24258122127878,84.1622007542774,78.79016893310022
35.31211135782481,20.185345212294838,54.14076073475852,12.994549373595321,99.25146201619714,3.0353805533004263,35.89487560562517
4.067439032094988,67.34324333249174,15.41450431784871,13.007953280216478,24.067051475715306,84.3812863658306,100.0
4.241885704259596,96.99120461072704,55.37114853580112,4.7866738934768644,87.43073341370805,46.032905064276505,58.70496750718297
49.33197892505877,9.39007157894184,54.1704812410004,7.38748452710373,83.06227604317912,21.75879399316445,50.166613437731336
18.713539787806017,67.26021182251263,76.190181260487,2.962902579978057,22.46573976417666,13.3778144993968,64.91424773561363
18.532107353344546,44.375021930457116,83.36499619375856,13.938835532984369,39.933258019922256,95.33071675823726,94.0095741177658
40.63997836287513,86.81422543775054,44.044135031242405,13.7356507101511,40.96728692925191,7.266558758115671,73.89143565704656
47.36242886919293,17.71497894473859,30.233324935149376,9.093125015904263,97.82206685265584,19.909341993592566,50.20588053482961
49.30005319114355,69.26259522261645,25.933489731709447,11.261796835484628,18.089190137889833,34.7822347433046,100.0
37.66890926294708,83.81152896481102,19.462383670487192,10.0114022579718,79.91579711047821,62.023484896112045,75.18641002431859
18.81297927654579,94.46142194740233,5.764758219902488,8.304215066552555,33.419271417310995,54.480108527609836,91.12968625504347
4.175035834933438,68.32480282896458,34.244797883471335,0.7468719578445677,73.08703457761604,12.564349241231398,66.92868994377291
38.85734579637184,49.71747640084273,27.024769213078326,6.3667007957372554,42.001100429566286,28.972798373821462,74.63297411761947
27.920212486790252,61.78472402012139,96.64173858664074,9.447008230343748,57.835976311654,23.875177108602408,39.23725797228204
21.211100462348814,86.89049844787182,55.77088262500439,9.485442594371586,83.26117733261312,21.354285449034137,39.222296437314746
45.3177192547368,57.060974663882966,34.72770390305075,5.2237166579133705,80.41655649838842,41.1144336479987,63.670877356734465
5.559874115307567,3.038705969683686,58.0467600993696,13.183687813212428,86.64231835397001,70.40314525916568,74.97660779201773
24.631255214542957,93.09486955069778,13.91967013456955,2.342998451314934,5.961732534465902,21.745293221723593,91.36415770076246
0.5676822383709534,68.95267510315611,44.40437492022029,7.005032247017849,69.20505530397449,36.66788797029814,65.38125765879413
23.433032099706313,67.65133857772466,62.62343214210638,9.672375671711519,13.998737672176286,39.09174268411623,78.17979389035173
2.8151637840918675,21.567515239771716,48.889783179245136,9.759901282485329,41.5818568018411,97.64565294354102,100.0
5.940895813403596,65.88854702326572,40.177880065432426,9.080945394763418,54.858841505468845,95.46663568790689,98.0717509545953
5.876312338855244,39.386440565415846,99.38483888996981,3.8540349883260423,40.273948474683074,80.01375827520759,84.19997965485656
32.460515105803175,65.12329770414921,88.0314762148927,2.186891961612708,51.961167580300746,24.165892081918518,52.27967355076445
37.30224396327117,10.659303030799073,62.34059581594401,8.903164575573951,99.65263087986192,6.803731409166969,25.994549652913047
29.168438254857982,65.7845304603036,56.93773611822828,8.390229625952129,13.521731371285473,31.690413772062477,74.52053431658788
48.10862742372709,99.94137257706666,62.06604798245841,2.510984144049374,67.54560453364256,26.679454943383085,66.7735395226044
18.743528976185203,4.821203886055603,20.131210782243325,9.871948037987886,39.600096638561524,50.59258001463939,84.80979822014446
14.285604314093037,97.71741842213173,39.51377432643186,6.3724078842711895,13.300979890732878,77.7727910067793,100.0
43.429956409473014,40.690796072287064,3.945953289089932,9.348648282444142,15.873676337430954,85.8322938878858,100.0
11.179791925972632,87.07534503372591,47.554603748682666,11.723139116782109,94.92731062456168,84.48640854105085,72.23619677629776
48.161126972030566,78.23854840582734,54.302458395766315,2.3761980000769243,87.9601496711762,35.967556122306775,61.38255485842511
0.6077237344908171,56.70162609866678,22.77497361032096,0.2680281519557135,90.70419604150219,68.72343434606829,88.43200443273916
48.493941335381955,73.84492092513266,96.40288471655137,10.907436209541014,99.15327758273865,31.283419752422002,41.39663939164045
2.1579955975288057,87.8515561301348,90.9454610937242,8.535763952136623,20.831539000851794,6.090554323518271,68.4636588588469
44.557155684903556,40.4140321651033,72.21432354559059,9.794953974709705,35.543933736406174,70.15652656029422,90.6892152972371
26.385055454314994,32.70331615632387,53.33866287653626,11.734169649840997,66.92190299248666,0.9827552569787845,42.66677537310964
49.64823980596502,66.75933855635847,86.99691596476849,11.239353087543007,48.38025398606472,40.91825874584886,73.76943353674682
3.689828236769943,80.78459419412586,13.065234382346292,13.452882057003546,41.83895333783335,32.937926930207574,97.26415720708412
27.69271422006604,76.22851347766158,79.0509794274885,7.5030911039296555,35.781124933559305,69.33775385188524,69.35193017925916
48.46512678095495,79.78136488586345,12.48208139668483,6.838938857238675,59.37806319434522,76.62454727603789,96.41755651978328
26.15489220850744,43.5583314812933,79.42106625494054,5.626420798470221,57.5593428640082,30.409463597128383,42.150353558866
31.469931906763126,81.78342161750216,27.576756825135696,2.1516745998188638,16.14578340642401,81.16270144448535,100.0
34.78743444923086,12.020905537060845,87.7090581018189,8.016501260348313,47.173983751843906,29.391676050493377,52.11922879553018
22.727053238388663,54.448909796084955,94.40420938253979,3.878175340563703,55.347177620984986,44.63263599865612,50.28060289738776
31.377904004203174,0.575866049812157,14.879596940511563,12.898305170981656,57.02869387313905,72.7018527014134,93.50573646055248
29.21571559615501,32.45858299002703,46.267560506539354,8.164671259879366,21.01071929123518,69.29202292247886,89.32406109823233
45.057900524549446,36.646153487139784,98.09873781626851,8.299762527113542,74.22713922522868,98.73684723122,71.09038474958969
2.2723190170728937,39.61726916092554,48.34074359731466,4.96894525227814,2.5199094821069634,22.51610242159319,94.97461680352595
14.048159479611517,69.54672066898621,86.35475225145451,0.7278509276879048,35.483185554316265,66.23179135395823,82.9515172519299
47.520574203827934,38.85581012703457,58.87315221313199,0.44441271522184067,78.02126485356335,60.96819082757774,80.6271072121136
44.51318919454582,44.86936226225306,37.53299079196019,5.926692018144765,56.389292105540235,91.509845449003,94.92001257320943
22.782837639285646,23.754413087432745,28.57835555258702,1.18391529336133,26.116243251086026,15.636214164487505,77.80390362052987
31.006629890076837,37.325179162934006,20.322309108608728,8.495857377561947,69.49531193430477,75.1798163586933,76.09580442947522
13.869059149056634,22.726962726315147,76.17981913776973,12.333622078955203,56.73909441560734,56.826861626876834,74.01490644260902
9.406057986188065,7.319592376844364,38.65405068230279,12.36080743126211,79.62436094563871,27.46658697879054,61.7016795553569
23.18492024699911,60.34485933813779,51.12754622007512,9.226635741851254,73.50251861898234,47.44349141471741,52.364360750870404
17.66761140130264,66.82127985550163,49.23254800011819,2.957245640621034,61.01079220362347,33.37765970697978,62.443159814946604
29.182805592543602,61.94903460096145,57.727902923313124,12.081955639024208,48.8177675310814,57.931340278846086,75.55565018683137
3.8867318482492417,46.34940438005724,86.55771456245522,12.405308094384914,13.31821256675234,88.90006108146659,100.0
48.71974038330833,37.978578017922985,98.07393435834294,2.753150189341422,26.133301788538375,56.9304984412202,89.56046861044909
49.31053722398014,86.33336495718252,40.758420857381694,10.323965200789482,41.90994729170853,63.17224183265841,98.68891466621837
